measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),North Macedonia,Both,All ages,Schizophrenia,Rate,2021,176.03744,236.9958322,122.2526253
DALYs (Disability-Adjusted Life Years),State of Israel,Both,All ages,Schizophrenia,Rate,2021,171.8151973,230.7000429,120.0673308
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Schizophrenia,Rate,2021,159.1213046,214.084695,111.2440115
DALYs (Disability-Adjusted Life Years),North Macedonia,Both,All ages,Depressive disorders,Rate,2021,657.291011,940.5580939,419.2101533
DALYs (Disability-Adjusted Life Years),North Macedonia,Both,All ages,Bipolar disorder,Rate,2021,122.2911865,180.4037766,75.14932348
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Depressive disorders,Rate,2021,864.3110539,1233.273667,569.0930937
DALYs (Disability-Adjusted Life Years),Republic of Austria,Both,All ages,Depressive disorders,Rate,2021,686.2017614,986.3345505,447.124454
DALYs (Disability-Adjusted Life Years),Grand Duchy of Luxembourg,Both,All ages,Depressive disorders,Rate,2021,755.1673958,1072.989721,494.4727845
DALYs (Disability-Adjusted Life Years),Grand Duchy of Luxembourg,Both,All ages,Bipolar disorder,Rate,2021,201.3909243,294.136865,124.1587819
DALYs (Disability-Adjusted Life Years),Grand Duchy of Luxembourg,Both,All ages,Anxiety disorders,Rate,2021,772.3973446,1150.560662,501.9456719
DALYs (Disability-Adjusted Life Years),Republic of San Marino,Both,All ages,Other mental disorders,Rate,2021,154.307896,226.1945641,101.0147898
DALYs (Disability-Adjusted Life Years),Republic of Poland,Both,All ages,Depressive disorders,Rate,2021,520.1916148,719.1197551,358.5564551
DALYs (Disability-Adjusted Life Years),Republic of Poland,Both,All ages,Bipolar disorder,Rate,2021,121.2332605,172.83807,79.53130937
DALYs (Disability-Adjusted Life Years),Republic of Poland,Both,All ages,Anxiety disorders,Rate,2021,520.6740883,703.2500295,356.2865482
DALYs (Disability-Adjusted Life Years),Republic of Poland,Both,All ages,Eating disorders,Rate,2021,40.83667562,62.71323983,25.61434062
DALYs (Disability-Adjusted Life Years),Republic of Poland,Both,All ages,Autism spectrum disorders,Rate,2021,169.1210876,235.2175986,116.9672162
DALYs (Disability-Adjusted Life Years),Republic of Poland,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.212511672,14.95372431,4.947182377
DALYs (Disability-Adjusted Life Years),Grand Duchy of Luxembourg,Both,All ages,Eating disorders,Rate,2021,120.6326179,183.5464328,72.50136024
DALYs (Disability-Adjusted Life Years),Grand Duchy of Luxembourg,Both,All ages,Autism spectrum disorders,Rate,2021,161.2913854,222.7297515,111.5924118
DALYs (Disability-Adjusted Life Years),Grand Duchy of Luxembourg,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,11.72430819,18.88971926,6.303178501
DALYs (Disability-Adjusted Life Years),Grand Duchy of Luxembourg,Both,All ages,Conduct disorder,Rate,2021,49.86605748,78.9523046,27.28439436
DALYs (Disability-Adjusted Life Years),Grand Duchy of Luxembourg,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,8.079023823,17.60840357,1.566469547
DALYs (Disability-Adjusted Life Years),Grand Duchy of Luxembourg,Both,All ages,Other mental disorders,Rate,2021,151.0566869,222.0569216,97.45922825
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Depressive disorders,Rate,2021,1099.948059,1555.718446,710.3587563
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Bipolar disorder,Rate,2021,119.3184659,169.8899913,78.84538161
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Anxiety disorders,Rate,2021,509.0853101,729.8991072,321.226837
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Eating disorders,Rate,2021,27.99813816,42.86012801,17.38692427
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Autism spectrum disorders,Rate,2021,159.8327242,221.8339724,110.0585998
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.328237327,15.10182643,5.030878059
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Conduct disorder,Rate,2021,46.81701154,71.87015881,25.81093542
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,17.71253608,36.09864338,3.858903992
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Other mental disorders,Rate,2021,136.4344328,206.3257776,88.3944575
DALYs (Disability-Adjusted Life Years),Republic of Austria,Both,All ages,Bipolar disorder,Rate,2021,201.9850825,293.3361,126.7324174
DALYs (Disability-Adjusted Life Years),Republic of Austria,Both,All ages,Anxiety disorders,Rate,2021,850.6739161,1233.001691,520.4741635
DALYs (Disability-Adjusted Life Years),Republic of Austria,Both,All ages,Eating disorders,Rate,2021,97.15636798,146.8571199,59.13318871
DALYs (Disability-Adjusted Life Years),Republic of Austria,Both,All ages,Autism spectrum disorders,Rate,2021,155.2229912,219.4650409,105.1530475
DALYs (Disability-Adjusted Life Years),Republic of Austria,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,13.12819843,21.01542839,7.222721707
DALYs (Disability-Adjusted Life Years),Republic of Austria,Both,All ages,Conduct disorder,Rate,2021,44.09617291,68.86652512,23.21946982
DALYs (Disability-Adjusted Life Years),Republic of Austria,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,10.61354899,21.88362115,2.38035697
DALYs (Disability-Adjusted Life Years),Republic of Austria,Both,All ages,Other mental disorders,Rate,2021,153.0891585,220.4805634,97.99681333
DALYs (Disability-Adjusted Life Years),Republic of Poland,Both,All ages,Conduct disorder,Rate,2021,44.5197584,68.79642388,24.22613495
DALYs (Disability-Adjusted Life Years),Republic of Poland,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,11.63735904,24.45792523,2.128511351
DALYs (Disability-Adjusted Life Years),Republic of Poland,Both,All ages,Other mental disorders,Rate,2021,137.0636819,206.9661016,88.58502255
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Schizophrenia,Rate,2021,168.7782726,226.2846206,118.9354593
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Depressive disorders,Rate,2021,710.8378163,1049.053463,466.9444317
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Bipolar disorder,Rate,2021,120.0446494,176.1788597,73.79136891
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Anxiety disorders,Rate,2021,573.2223556,857.5108466,346.8940098
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Eating disorders,Rate,2021,28.58109683,45.76584382,17.38216178
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Autism spectrum disorders,Rate,2021,170.5114903,240.6244534,119.0321313
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.020511905,14.55716657,4.855981339
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Conduct disorder,Rate,2021,41.88598833,66.74602192,22.49399221
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,15.25504273,32.57808388,2.438843379
DALYs (Disability-Adjusted Life Years),Principality of Monaco,Both,All ages,Autism spectrum disorders,Rate,2021,149.9616556,211.5563894,104.0008139
DALYs (Disability-Adjusted Life Years),Principality of Monaco,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.49854205,15.74330619,5.181703203
DALYs (Disability-Adjusted Life Years),Principality of Monaco,Both,All ages,Conduct disorder,Rate,2021,42.27524329,66.56325243,22.57123924
DALYs (Disability-Adjusted Life Years),Principality of Monaco,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,2.693610791,7.211196757,0.272465058
DALYs (Disability-Adjusted Life Years),Republic of Cyprus,Both,All ages,Autism spectrum disorders,Rate,2021,158.7729998,223.3339786,107.918136
DALYs (Disability-Adjusted Life Years),Republic of Cyprus,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,11.82482316,19.29044812,6.426477068
DALYs (Disability-Adjusted Life Years),Republic of Cyprus,Both,All ages,Conduct disorder,Rate,2021,48.5759794,76.18929449,26.60576819
DALYs (Disability-Adjusted Life Years),Republic of Cyprus,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,14.63799087,27.9403458,4.314048808
DALYs (Disability-Adjusted Life Years),Republic of Cyprus,Both,All ages,Other mental disorders,Rate,2021,149.521763,219.5579637,96.6100219
DALYs (Disability-Adjusted Life Years),Kingdom of the Netherlands,Both,All ages,Autism spectrum disorders,Rate,2021,157.5497147,221.593835,110.3927831
DALYs (Disability-Adjusted Life Years),Kingdom of the Netherlands,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,12.93827806,20.41276271,7.216598322
DALYs (Disability-Adjusted Life Years),Kingdom of the Netherlands,Both,All ages,Conduct disorder,Rate,2021,49.21612094,77.02061923,27.27326797
DALYs (Disability-Adjusted Life Years),Kingdom of the Netherlands,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,7.770435617,16.87914549,1.260025616
DALYs (Disability-Adjusted Life Years),Kingdom of the Netherlands,Both,All ages,Other mental disorders,Rate,2021,149.890526,219.7311096,97.02161679
DALYs (Disability-Adjusted Life Years),Republic of Croatia,Both,All ages,Eating disorders,Rate,2021,35.00301186,54.73878275,22.0146288
DALYs (Disability-Adjusted Life Years),Republic of Croatia,Both,All ages,Autism spectrum disorders,Rate,2021,173.4052334,244.7862709,118.4676877
DALYs (Disability-Adjusted Life Years),Republic of Croatia,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.709500338,14.11949287,4.624597331
DALYs (Disability-Adjusted Life Years),Republic of Croatia,Both,All ages,Conduct disorder,Rate,2021,40.39037715,65.08634125,21.87504766
DALYs (Disability-Adjusted Life Years),Republic of Croatia,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,10.98471545,24.27569701,1.475955179
DALYs (Disability-Adjusted Life Years),Republic of Croatia,Both,All ages,Other mental disorders,Rate,2021,144.2792917,213.1529878,94.29972962
DALYs (Disability-Adjusted Life Years),Republic of Serbia,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,15.54419309,32.11722585,3.674523586
DALYs (Disability-Adjusted Life Years),Republic of Serbia,Both,All ages,Other mental disorders,Rate,2021,140.9808864,208.175524,91.65290129
DALYs (Disability-Adjusted Life Years),Principality of Monaco,Both,All ages,Other mental disorders,Rate,2021,157.5621093,229.585848,100.7796148
DALYs (Disability-Adjusted Life Years),Republic of Albania,Both,All ages,Eating disorders,Rate,2021,31.99148892,50.72085272,19.77260056
DALYs (Disability-Adjusted Life Years),Republic of Albania,Both,All ages,Autism spectrum disorders,Rate,2021,169.6145491,238.0706096,115.4702871
DALYs (Disability-Adjusted Life Years),Republic of Albania,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,10.05315108,16.23085873,5.433356298
DALYs (Disability-Adjusted Life Years),Republic of Albania,Both,All ages,Conduct disorder,Rate,2021,47.9967753,75.34505665,25.95617146
DALYs (Disability-Adjusted Life Years),Republic of Albania,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,17.06762501,35.70599599,3.557738477
DALYs (Disability-Adjusted Life Years),Republic of Albania,Both,All ages,Other mental disorders,Rate,2021,135.0986797,198.2183291,86.15729717
DALYs (Disability-Adjusted Life Years),Kingdom of Denmark,Both,All ages,Schizophrenia,Rate,2021,263.9756878,322.5263222,199.5155498
DALYs (Disability-Adjusted Life Years),Slovak Republic,Both,All ages,Schizophrenia,Rate,2021,176.1365238,239.8438605,123.9276169
DALYs (Disability-Adjusted Life Years),Republic of Finland,Both,All ages,Bipolar disorder,Rate,2021,197.9628841,285.403091,126.2208905
DALYs (Disability-Adjusted Life Years),Republic of Finland,Both,All ages,Anxiety disorders,Rate,2021,569.1042912,865.7134887,347.0412329
DALYs (Disability-Adjusted Life Years),Republic of Finland,Both,All ages,Eating disorders,Rate,2021,88.94188989,133.0016244,55.27079007
DALYs (Disability-Adjusted Life Years),Republic of Finland,Both,All ages,Autism spectrum disorders,Rate,2021,140.9086272,196.8972199,96.5666492
DALYs (Disability-Adjusted Life Years),Republic of Finland,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,14.27350489,23.49992451,7.938529209
DALYs (Disability-Adjusted Life Years),Republic of Finland,Both,All ages,Conduct disorder,Rate,2021,51.62372987,81.2981508,28.08544255
DALYs (Disability-Adjusted Life Years),Republic of Finland,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,14.12823853,26.99650766,3.828550762
DALYs (Disability-Adjusted Life Years),Republic of Finland,Both,All ages,Other mental disorders,Rate,2021,150.1202904,218.5273812,97.44288282
DALYs (Disability-Adjusted Life Years),Kingdom of Norway,Both,All ages,Schizophrenia,Rate,2021,205.394487,259.4799466,152.57543
DALYs (Disability-Adjusted Life Years),Republic of Slovenia,Both,All ages,Anxiety disorders,Rate,2021,519.1540509,777.1111105,301.1888379
DALYs (Disability-Adjusted Life Years),Republic of Slovenia,Both,All ages,Eating disorders,Rate,2021,34.1316509,53.78669348,20.37254392
DALYs (Disability-Adjusted Life Years),Republic of Slovenia,Both,All ages,Autism spectrum disorders,Rate,2021,177.4920849,250.2897868,122.0585232
DALYs (Disability-Adjusted Life Years),Republic of Slovenia,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.564479003,13.61787723,4.560359456
DALYs (Disability-Adjusted Life Years),Republic of Slovenia,Both,All ages,Conduct disorder,Rate,2021,39.93548022,61.77881229,21.46992965
DALYs (Disability-Adjusted Life Years),Republic of Slovenia,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,9.246083701,21.09150466,1.241616271
DALYs (Disability-Adjusted Life Years),Republic of Slovenia,Both,All ages,Other mental disorders,Rate,2021,145.8321455,212.2266083,95.27716478
DALYs (Disability-Adjusted Life Years),Slovak Republic,Both,All ages,Depressive disorders,Rate,2021,698.4977945,992.7087273,448.920092
DALYs (Disability-Adjusted Life Years),Slovak Republic,Both,All ages,Bipolar disorder,Rate,2021,119.930475,176.6863217,74.4265988
DALYs (Disability-Adjusted Life Years),Slovak Republic,Both,All ages,Anxiety disorders,Rate,2021,567.6509259,847.0216838,359.4466577
DALYs (Disability-Adjusted Life Years),Slovak Republic,Both,All ages,Eating disorders,Rate,2021,37.94403691,58.01218642,22.79421324
DALYs (Disability-Adjusted Life Years),Slovak Republic,Both,All ages,Autism spectrum disorders,Rate,2021,171.443978,239.6328118,117.4974192
DALYs (Disability-Adjusted Life Years),Slovak Republic,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.14208742,14.92331322,4.871218516
DALYs (Disability-Adjusted Life Years),Slovak Republic,Both,All ages,Conduct disorder,Rate,2021,41.5362595,65.43468217,22.21062178
DALYs (Disability-Adjusted Life Years),Slovak Republic,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,10.68954502,23.0099946,1.681856015
DALYs (Disability-Adjusted Life Years),Slovak Republic,Both,All ages,Other mental disorders,Rate,2021,141.6173455,209.9968098,91.39945757
DALYs (Disability-Adjusted Life Years),Portuguese Republic,Both,All ages,Depressive disorders,Rate,2021,1229.332389,1751.935108,793.7825925
DALYs (Disability-Adjusted Life Years),Portuguese Republic,Both,All ages,Bipolar disorder,Rate,2021,201.3302294,287.6478413,129.3610262
DALYs (Disability-Adjusted Life Years),Portuguese Republic,Both,All ages,Anxiety disorders,Rate,2021,1162.333037,1716.435609,702.4610042
DALYs (Disability-Adjusted Life Years),Portuguese Republic,Both,All ages,Eating disorders,Rate,2021,68.49516573,105.3165567,41.92425477
DALYs (Disability-Adjusted Life Years),Portuguese Republic,Both,All ages,Autism spectrum disorders,Rate,2021,145.4684332,205.4854094,98.8376069
DALYs (Disability-Adjusted Life Years),Portuguese Republic,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,10.13665658,16.65823719,5.418150627
DALYs (Disability-Adjusted Life Years),Portuguese Republic,Both,All ages,Conduct disorder,Rate,2021,44.53793719,69.55374996,24.31610356
DALYs (Disability-Adjusted Life Years),Portuguese Republic,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,14.71122012,27.73001282,4.352474464
DALYs (Disability-Adjusted Life Years),Portuguese Republic,Both,All ages,Other mental disorders,Rate,2021,155.1107776,225.0133719,100.0491637
DALYs (Disability-Adjusted Life Years),Kingdom of Denmark,Both,All ages,Depressive disorders,Rate,2021,819.4204873,1156.29145,523.5045403
DALYs (Disability-Adjusted Life Years),Kingdom of Denmark,Both,All ages,Bipolar disorder,Rate,2021,198.4718875,287.3217346,124.9754222
DALYs (Disability-Adjusted Life Years),Kingdom of Denmark,Both,All ages,Anxiety disorders,Rate,2021,737.009361,1056.453865,468.0755162
DALYs (Disability-Adjusted Life Years),Kingdom of Denmark,Both,All ages,Eating disorders,Rate,2021,86.85865925,133.5266901,53.26366926
DALYs (Disability-Adjusted Life Years),Kingdom of Denmark,Both,All ages,Autism spectrum disorders,Rate,2021,165.2388362,227.9849729,111.7208442
DALYs (Disability-Adjusted Life Years),Kingdom of Denmark,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,10.994934,18.19163222,6.033303354
DALYs (Disability-Adjusted Life Years),Kingdom of Denmark,Both,All ages,Conduct disorder,Rate,2021,53.30144343,84.49283058,29.32940047
DALYs (Disability-Adjusted Life Years),Kingdom of Denmark,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,1.865910917,5.02797128,0.096997766
DALYs (Disability-Adjusted Life Years),Kingdom of Denmark,Both,All ages,Other mental disorders,Rate,2021,148.2142311,218.324935,95.41156728
DALYs (Disability-Adjusted Life Years),Republic of Croatia,Both,All ages,Schizophrenia,Rate,2021,170.5292795,228.3701793,119.377264
DALYs (Disability-Adjusted Life Years),Republic of Croatia,Both,All ages,Depressive disorders,Rate,2021,776.89385,1096.060725,515.0304449
DALYs (Disability-Adjusted Life Years),Republic of Croatia,Both,All ages,Bipolar disorder,Rate,2021,119.667855,175.0258455,72.4614505
DALYs (Disability-Adjusted Life Years),Republic of Croatia,Both,All ages,Anxiety disorders,Rate,2021,557.68682,854.4834935,351.9562636
DALYs (Disability-Adjusted Life Years),Republic of Albania,Both,All ages,Schizophrenia,Rate,2021,163.4056808,221.5573203,113.3479435
DALYs (Disability-Adjusted Life Years),Republic of Slovenia,Both,All ages,Schizophrenia,Rate,2021,173.6968314,236.8739668,119.9142821
DALYs (Disability-Adjusted Life Years),Republic of Albania,Both,All ages,Depressive disorders,Rate,2021,571.2180631,823.2731879,380.5214002
DALYs (Disability-Adjusted Life Years),Republic of Albania,Both,All ages,Bipolar disorder,Rate,2021,118.6710598,174.8377575,72.39141799
DALYs (Disability-Adjusted Life Years),Republic of Albania,Both,All ages,Anxiety disorders,Rate,2021,592.0075572,902.7000489,366.5807815
DALYs (Disability-Adjusted Life Years),French Republic,Both,All ages,Autism spectrum disorders,Rate,2021,152.5358951,213.4708024,104.825914
DALYs (Disability-Adjusted Life Years),French Republic,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,12.56282214,20.22130753,6.933155444
DALYs (Disability-Adjusted Life Years),French Republic,Both,All ages,Conduct disorder,Rate,2021,57.77563428,91.85710285,31.61960036
DALYs (Disability-Adjusted Life Years),French Republic,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,15.46018869,30.66128111,4.494078654
DALYs (Disability-Adjusted Life Years),French Republic,Both,All ages,Other mental disorders,Rate,2021,144.477622,209.2806961,94.1813413
DALYs (Disability-Adjusted Life Years),Republic of Estonia,Both,All ages,Schizophrenia,Rate,2021,155.770047,211.9557561,107.558934
DALYs (Disability-Adjusted Life Years),Republic of Estonia,Both,All ages,Depressive disorders,Rate,2021,1029.261787,1506.48845,693.5743989
DALYs (Disability-Adjusted Life Years),Republic of Finland,Both,All ages,Schizophrenia,Rate,2021,197.5391637,264.0390545,138.4296075
DALYs (Disability-Adjusted Life Years),Republic of Finland,Both,All ages,Depressive disorders,Rate,2021,999.7011033,1411.614052,681.2046352
DALYs (Disability-Adjusted Life Years),Republic of Slovenia,Both,All ages,Depressive disorders,Rate,2021,808.3842218,1159.924987,540.0429874
