measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Republic of Slovenia,Both,All ages,Bipolar disorder,Rate,2021,118.3147447,172.6015978,72.2067468
DALYs (Disability-Adjusted Life Years),Swiss Confederation,Both,All ages,Schizophrenia,Rate,2021,210.6262607,279.3763289,144.4823935
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Other mental disorders,Rate,2021,141.7164458,206.4413491,92.06918033
DALYs (Disability-Adjusted Life Years),Republic of Belarus,Both,All ages,Schizophrenia,Rate,2021,157.1832186,208.4970499,110.8685816
DALYs (Disability-Adjusted Life Years),Kingdom of Norway,Both,All ages,Depressive disorders,Rate,2021,843.8975128,1171.983321,573.7200529
DALYs (Disability-Adjusted Life Years),Kingdom of Norway,Both,All ages,Bipolar disorder,Rate,2021,177.0998531,251.9702371,116.4203277
DALYs (Disability-Adjusted Life Years),Kingdom of Norway,Both,All ages,Anxiety disorders,Rate,2021,927.3197761,1251.421375,648.3411568
DALYs (Disability-Adjusted Life Years),Kingdom of Norway,Both,All ages,Eating disorders,Rate,2021,95.90084154,147.8584152,58.83050035
DALYs (Disability-Adjusted Life Years),Principality of Monaco,Both,All ages,Schizophrenia,Rate,2021,221.4215668,290.3122107,154.8672402
DALYs (Disability-Adjusted Life Years),Hellenic Republic,Both,All ages,Schizophrenia,Rate,2021,202.4519309,266.7780745,142.3650109
DALYs (Disability-Adjusted Life Years),Kingdom of Norway,Both,All ages,Autism spectrum disorders,Rate,2021,142.9977737,201.6412155,98.81922271
DALYs (Disability-Adjusted Life Years),Kingdom of Norway,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.676832107,14.47542597,4.692050619
DALYs (Disability-Adjusted Life Years),Kingdom of Norway,Both,All ages,Conduct disorder,Rate,2021,56.1181561,87.72828371,30.45511643
DALYs (Disability-Adjusted Life Years),Kingdom of Norway,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,9.228697669,18.79889379,2.17970051
DALYs (Disability-Adjusted Life Years),Kingdom of Norway,Both,All ages,Other mental disorders,Rate,2021,138.2495976,205.655918,89.85277706
DALYs (Disability-Adjusted Life Years),French Republic,Both,All ages,Schizophrenia,Rate,2021,187.2906037,247.9879535,130.5898871
DALYs (Disability-Adjusted Life Years),Principality of Monaco,Both,All ages,Depressive disorders,Rate,2021,1017.208592,1496.935379,642.4987322
DALYs (Disability-Adjusted Life Years),Principality of Monaco,Both,All ages,Bipolar disorder,Rate,2021,201.5243823,288.0029439,127.0662073
DALYs (Disability-Adjusted Life Years),Principality of Monaco,Both,All ages,Anxiety disorders,Rate,2021,785.8977291,1177.241399,498.9167672
DALYs (Disability-Adjusted Life Years),Principality of Monaco,Both,All ages,Eating disorders,Rate,2021,130.2822865,199.2315402,78.52091096
DALYs (Disability-Adjusted Life Years),Kingdom of Spain,Both,All ages,Schizophrenia,Rate,2021,210.6687138,254.7405685,159.9398102
DALYs (Disability-Adjusted Life Years),Hellenic Republic,Both,All ages,Depressive disorders,Rate,2021,1323.719072,1977.132335,865.5981372
DALYs (Disability-Adjusted Life Years),Hungary,Both,All ages,Depressive disorders,Rate,2021,737.6347472,1049.161786,469.4234498
DALYs (Disability-Adjusted Life Years),Hungary,Both,All ages,Bipolar disorder,Rate,2021,118.2907945,174.571343,73.96958027
DALYs (Disability-Adjusted Life Years),Hungary,Both,All ages,Anxiety disorders,Rate,2021,543.9634789,828.652162,344.9909113
DALYs (Disability-Adjusted Life Years),Hungary,Both,All ages,Eating disorders,Rate,2021,37.37122715,58.45591289,22.71480259
DALYs (Disability-Adjusted Life Years),Hungary,Both,All ages,Autism spectrum disorders,Rate,2021,168.8042591,233.1868275,115.9834763
DALYs (Disability-Adjusted Life Years),Hungary,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.689285733,14.10105675,4.679625592
DALYs (Disability-Adjusted Life Years),Hungary,Both,All ages,Conduct disorder,Rate,2021,39.82565382,63.39266507,21.65029302
DALYs (Disability-Adjusted Life Years),Hungary,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,10.63547858,23.56111104,1.559670697
DALYs (Disability-Adjusted Life Years),Federal Republic of Germany,Both,All ages,Depressive disorders,Rate,2021,826.5956245,1152.575861,550.631216
DALYs (Disability-Adjusted Life Years),Federal Republic of Germany,Both,All ages,Bipolar disorder,Rate,2021,178.6701366,254.8074384,114.4374497
DALYs (Disability-Adjusted Life Years),Federal Republic of Germany,Both,All ages,Anxiety disorders,Rate,2021,915.4039383,1334.061721,566.5904824
DALYs (Disability-Adjusted Life Years),Hungary,Both,All ages,Other mental disorders,Rate,2021,143.601223,212.1471841,92.60952098
DALYs (Disability-Adjusted Life Years),Federal Republic of Germany,Both,All ages,Eating disorders,Rate,2021,76.15579475,114.7403095,48.27014905
DALYs (Disability-Adjusted Life Years),Federal Republic of Germany,Both,All ages,Autism spectrum disorders,Rate,2021,153.2319488,212.729449,105.9629742
DALYs (Disability-Adjusted Life Years),Federal Republic of Germany,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,4.790744887,7.998184909,2.531762924
DALYs (Disability-Adjusted Life Years),Federal Republic of Germany,Both,All ages,Conduct disorder,Rate,2021,43.62544801,69.4886866,23.716647
DALYs (Disability-Adjusted Life Years),Federal Republic of Germany,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,7.466963579,16.88701183,1.111215242
DALYs (Disability-Adjusted Life Years),Federal Republic of Germany,Both,All ages,Other mental disorders,Rate,2021,154.3990755,225.4981996,100.5050147
DALYs (Disability-Adjusted Life Years),Portuguese Republic,Both,All ages,Schizophrenia,Rate,2021,202.1589059,263.9543956,142.1552928
DALYs (Disability-Adjusted Life Years),Republic of Bulgaria,Both,All ages,Schizophrenia,Rate,2021,167.5524735,224.4165327,114.6960813
DALYs (Disability-Adjusted Life Years),Federal Republic of Germany,Both,All ages,Schizophrenia,Rate,2021,186.2803654,246.1254752,132.7772695
DALYs (Disability-Adjusted Life Years),Republic of Lithuania,Both,All ages,Depressive disorders,Rate,2021,1195.70783,1717.835553,796.3977258
DALYs (Disability-Adjusted Life Years),Republic of Lithuania,Both,All ages,Bipolar disorder,Rate,2021,114.5395385,164.7460697,70.17423007
DALYs (Disability-Adjusted Life Years),Republic of Lithuania,Both,All ages,Anxiety disorders,Rate,2021,720.2045288,1075.37891,454.8234281
DALYs (Disability-Adjusted Life Years),Republic of Lithuania,Both,All ages,Eating disorders,Rate,2021,36.61679319,56.94874315,21.97074119
DALYs (Disability-Adjusted Life Years),Republic of Lithuania,Both,All ages,Autism spectrum disorders,Rate,2021,161.6711359,224.9049208,111.1496949
DALYs (Disability-Adjusted Life Years),Republic of Lithuania,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.666340308,13.98528511,4.580254204
DALYs (Disability-Adjusted Life Years),Republic of Lithuania,Both,All ages,Conduct disorder,Rate,2021,39.44713732,61.71405514,21.30619196
DALYs (Disability-Adjusted Life Years),Republic of Lithuania,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,9.652706205,21.50259332,1.276711964
DALYs (Disability-Adjusted Life Years),Republic of Lithuania,Both,All ages,Other mental disorders,Rate,2021,141.0609898,208.423992,92.22274757
DALYs (Disability-Adjusted Life Years),French Republic,Both,All ages,Depressive disorders,Rate,2021,929.2451796,1332.37566,614.0408189
DALYs (Disability-Adjusted Life Years),French Republic,Both,All ages,Bipolar disorder,Rate,2021,193.1540243,280.5647629,118.7322539
DALYs (Disability-Adjusted Life Years),French Republic,Both,All ages,Anxiety disorders,Rate,2021,917.9448442,1350.799781,575.2990731
DALYs (Disability-Adjusted Life Years),French Republic,Both,All ages,Eating disorders,Rate,2021,87.06115804,131.9232543,53.98405043
DALYs (Disability-Adjusted Life Years),Kingdom of Spain,Both,All ages,Depressive disorders,Rate,2021,1128.113294,1588.022322,760.9520931
DALYs (Disability-Adjusted Life Years),Kingdom of Spain,Both,All ages,Bipolar disorder,Rate,2021,199.8495897,289.9128574,126.7740309
DALYs (Disability-Adjusted Life Years),Kingdom of Spain,Both,All ages,Anxiety disorders,Rate,2021,713.790863,1047.572808,446.6723851
DALYs (Disability-Adjusted Life Years),Kingdom of Spain,Both,All ages,Eating disorders,Rate,2021,95.85451701,144.4354972,58.950093
DALYs (Disability-Adjusted Life Years),Republic of Belarus,Both,All ages,Depressive disorders,Rate,2021,1120.733291,1606.734484,713.8030479
DALYs (Disability-Adjusted Life Years),Republic of Belarus,Both,All ages,Bipolar disorder,Rate,2021,115.3941963,169.7775107,71.30442945
DALYs (Disability-Adjusted Life Years),Republic of Belarus,Both,All ages,Anxiety disorders,Rate,2021,630.7055092,930.2289589,393.5755823
DALYs (Disability-Adjusted Life Years),Republic of Belarus,Both,All ages,Eating disorders,Rate,2021,33.46700882,51.22118643,20.75168958
DALYs (Disability-Adjusted Life Years),Republic of Belarus,Both,All ages,Autism spectrum disorders,Rate,2021,166.7024387,230.4671504,114.1005138
DALYs (Disability-Adjusted Life Years),Republic of Belarus,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.279855584,15.02217057,5.050664069
DALYs (Disability-Adjusted Life Years),Republic of Belarus,Both,All ages,Conduct disorder,Rate,2021,44.37539287,68.8673985,24.29130474
DALYs (Disability-Adjusted Life Years),Republic of Belarus,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,13.2960816,28.90212714,2.007501184
DALYs (Disability-Adjusted Life Years),Republic of Belarus,Both,All ages,Other mental disorders,Rate,2021,138.1142806,204.291829,90.62680618
DALYs (Disability-Adjusted Life Years),Republic of Bulgaria,Both,All ages,Depressive disorders,Rate,2021,759.4884891,1064.829469,491.9642591
DALYs (Disability-Adjusted Life Years),Republic of Bulgaria,Both,All ages,Bipolar disorder,Rate,2021,102.107214,151.5738603,63.68189265
DALYs (Disability-Adjusted Life Years),Republic of Bulgaria,Both,All ages,Anxiety disorders,Rate,2021,628.5135901,948.9634879,383.347297
DALYs (Disability-Adjusted Life Years),Republic of Bulgaria,Both,All ages,Eating disorders,Rate,2021,30.25496234,47.53540732,18.1370998
DALYs (Disability-Adjusted Life Years),Republic of Bulgaria,Both,All ages,Autism spectrum disorders,Rate,2021,161.0325948,226.7085545,111.8604405
DALYs (Disability-Adjusted Life Years),Republic of Bulgaria,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.507514538,13.63398596,4.571302915
DALYs (Disability-Adjusted Life Years),Republic of Bulgaria,Both,All ages,Conduct disorder,Rate,2021,39.63726803,62.4935957,20.99484467
DALYs (Disability-Adjusted Life Years),Republic of Bulgaria,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,13.11232502,27.4665048,2.838528627
DALYs (Disability-Adjusted Life Years),Republic of Bulgaria,Both,All ages,Other mental disorders,Rate,2021,145.6855661,218.7212194,93.99288432
DALYs (Disability-Adjusted Life Years),Republic of Iceland,Both,All ages,Autism spectrum disorders,Rate,2021,188.6312077,261.5690394,130.8236052
DALYs (Disability-Adjusted Life Years),Republic of Iceland,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,14.95184496,25.18612007,7.33488459
DALYs (Disability-Adjusted Life Years),Republic of Iceland,Both,All ages,Conduct disorder,Rate,2021,60.79656503,95.82142412,34.10187566
DALYs (Disability-Adjusted Life Years),Republic of Iceland,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,10.02656075,21.72095153,1.883082635
DALYs (Disability-Adjusted Life Years),Republic of Iceland,Both,All ages,Other mental disorders,Rate,2021,142.4843734,208.0922099,91.07552767
DALYs (Disability-Adjusted Life Years),Republic of Latvia,Both,All ages,Schizophrenia,Rate,2021,153.6191678,210.2877139,107.0248578
DALYs (Disability-Adjusted Life Years),Republic of Latvia,Both,All ages,Depressive disorders,Rate,2021,1087.171142,1557.058538,712.7249219
DALYs (Disability-Adjusted Life Years),Republic of Latvia,Both,All ages,Bipolar disorder,Rate,2021,112.830889,166.0068857,70.19657515
DALYs (Disability-Adjusted Life Years),Republic of Latvia,Both,All ages,Anxiety disorders,Rate,2021,629.9127628,925.2428426,394.9898955
DALYs (Disability-Adjusted Life Years),Republic of Latvia,Both,All ages,Eating disorders,Rate,2021,34.31656153,52.74919958,21.00526045
DALYs (Disability-Adjusted Life Years),Kingdom of Sweden,Both,All ages,Depressive disorders,Rate,2021,986.1265115,1393.408767,678.1671811
DALYs (Disability-Adjusted Life Years),Kingdom of Sweden,Both,All ages,Bipolar disorder,Rate,2021,198.0474727,284.0829553,128.2866651
DALYs (Disability-Adjusted Life Years),Kingdom of Sweden,Both,All ages,Anxiety disorders,Rate,2021,706.6910682,1001.533685,461.4864845
DALYs (Disability-Adjusted Life Years),Kingdom of Sweden,Both,All ages,Eating disorders,Rate,2021,95.5492157,149.2402418,59.42808929
DALYs (Disability-Adjusted Life Years),Kingdom of Sweden,Both,All ages,Autism spectrum disorders,Rate,2021,177.2171181,249.1912697,121.1293595
DALYs (Disability-Adjusted Life Years),Kingdom of Sweden,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,11.22603702,18.44116644,6.034743242
DALYs (Disability-Adjusted Life Years),Kingdom of Sweden,Both,All ages,Conduct disorder,Rate,2021,58.00351487,88.92177066,31.43891367
DALYs (Disability-Adjusted Life Years),Kingdom of Sweden,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,15.02897075,29.30519541,4.126517627
DALYs (Disability-Adjusted Life Years),Kingdom of Sweden,Both,All ages,Other mental disorders,Rate,2021,138.7792167,205.6932101,90.63963069
DALYs (Disability-Adjusted Life Years),Republic of Estonia,Both,All ages,Bipolar disorder,Rate,2021,113.2469446,164.2898627,71.46138607
DALYs (Disability-Adjusted Life Years),Republic of Estonia,Both,All ages,Anxiety disorders,Rate,2021,558.5608995,819.0847104,348.6331282
DALYs (Disability-Adjusted Life Years),Republic of Estonia,Both,All ages,Eating disorders,Rate,2021,37.14334123,58.89321434,22.898168
DALYs (Disability-Adjusted Life Years),Republic of Estonia,Both,All ages,Autism spectrum disorders,Rate,2021,167.0968067,230.1171385,115.1347059
DALYs (Disability-Adjusted Life Years),Republic of Estonia,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.977062336,14.58657139,4.7866143
DALYs (Disability-Adjusted Life Years),Republic of Estonia,Both,All ages,Conduct disorder,Rate,2021,43.7994085,69.28808413,23.48786079
DALYs (Disability-Adjusted Life Years),Republic of Estonia,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,9.743960427,22.52392351,1.093476921
DALYs (Disability-Adjusted Life Years),Republic of Estonia,Both,All ages,Other mental disorders,Rate,2021,140.1101849,204.7795197,90.49745164
DALYs (Disability-Adjusted Life Years),Republic of Latvia,Both,All ages,Autism spectrum disorders,Rate,2021,161.185802,225.7096501,111.9100594
DALYs (Disability-Adjusted Life Years),Republic of Latvia,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.677130294,13.83872372,4.662979821
DALYs (Disability-Adjusted Life Years),Czech Republic,Both,All ages,Schizophrenia,Rate,2021,172.7127266,232.2150435,120.6897271
DALYs (Disability-Adjusted Life Years),Czech Republic,Both,All ages,Depressive disorders,Rate,2021,724.7478515,1041.919777,475.75925
DALYs (Disability-Adjusted Life Years),Kingdom of Spain,Both,All ages,Autism spectrum disorders,Rate,2021,177.1925408,242.3850364,124.2622678
DALYs (Disability-Adjusted Life Years),Kingdom of Spain,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,23.98018606,37.50666636,13.16198384
DALYs (Disability-Adjusted Life Years),Kingdom of Spain,Both,All ages,Conduct disorder,Rate,2021,48.47452316,76.45894451,26.52677308
DALYs (Disability-Adjusted Life Years),Kingdom of Spain,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,43.76697662,73.63798273,19.70561609
DALYs (Disability-Adjusted Life Years),Kingdom of Spain,Both,All ages,Other mental disorders,Rate,2021,155.3551868,227.2543211,100.6706476
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Schizophrenia,Rate,2021,233.6437406,312.7460819,163.9562435
DALYs (Disability-Adjusted Life Years),Czech Republic,Both,All ages,Bipolar disorder,Rate,2021,117.2300212,172.4683136,72.35673615
DALYs (Disability-Adjusted Life Years),Czech Republic,Both,All ages,Anxiety disorders,Rate,2021,513.4775273,773.6718476,329.2544585
DALYs (Disability-Adjusted Life Years),Czech Republic,Both,All ages,Eating disorders,Rate,2021,37.06949861,55.67375443,23.00483516
DALYs (Disability-Adjusted Life Years),Czech Republic,Both,All ages,Autism spectrum disorders,Rate,2021,174.4229428,244.5135803,121.060517
DALYs (Disability-Adjusted Life Years),Czech Republic,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.781881736,14.1215794,4.649473274
DALYs (Disability-Adjusted Life Years),Czech Republic,Both,All ages,Conduct disorder,Rate,2021,42.18842855,66.82693612,22.57210988
DALYs (Disability-Adjusted Life Years),Republic of Iceland,Both,All ages,Schizophrenia,Rate,2021,197.5276801,267.4697291,134.9252993
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Depressive disorders,Rate,2021,1008.46628,1464.489802,678.2831113
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Bipolar disorder,Rate,2021,154.2936444,221.7767392,99.69226545
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Anxiety disorders,Rate,2021,949.9234519,1477.612539,598.6343555
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Eating disorders,Rate,2021,93.58850563,144.2874654,58.76037964
DALYs (Disability-Adjusted Life Years),Russian Federation,Both,All ages,Conduct disorder,Rate,2021,51.70668912,80.17649726,28.32876353
DALYs (Disability-Adjusted Life Years),Russian Federation,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,11.94771924,26.10023502,1.723466762
DALYs (Disability-Adjusted Life Years),Russian Federation,Both,All ages,Other mental disorders,Rate,2021,129.7371863,194.8204421,84.45719223
DALYs (Disability-Adjusted Life Years),Republic of Latvia,Both,All ages,Conduct disorder,Rate,2021,41.85733517,66.30600064,23.04390038
DALYs (Disability-Adjusted Life Years),Hellenic Republic,Both,All ages,Bipolar disorder,Rate,2021,200.8929861,290.1783691,126.8012612
DALYs (Disability-Adjusted Life Years),Hellenic Republic,Both,All ages,Anxiety disorders,Rate,2021,851.4990486,1258.528269,545.8077786
DALYs (Disability-Adjusted Life Years),Hellenic Republic,Both,All ages,Eating disorders,Rate,2021,74.78273034,113.4267321,46.33044006
DALYs (Disability-Adjusted Life Years),Hellenic Republic,Both,All ages,Autism spectrum disorders,Rate,2021,149.2164625,210.4514086,101.0035552
DALYs (Disability-Adjusted Life Years),Hellenic Republic,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,10.26510922,16.64231397,5.490748011
DALYs (Disability-Adjusted Life Years),Republic of Iceland,Both,All ages,Depressive disorders,Rate,2021,617.8784744,877.3820533,411.2725956
DALYs (Disability-Adjusted Life Years),Republic of Iceland,Both,All ages,Bipolar disorder,Rate,2021,188.6228419,275.1413844,118.0969219
DALYs (Disability-Adjusted Life Years),Republic of Iceland,Both,All ages,Anxiety disorders,Rate,2021,699.605896,1045.538797,429.4546091
DALYs (Disability-Adjusted Life Years),Republic of Iceland,Both,All ages,Eating disorders,Rate,2021,94.10995278,142.8320185,57.87405943
DALYs (Disability-Adjusted Life Years),Republic of Latvia,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,10.5193733,22.98640383,1.347842899
DALYs (Disability-Adjusted Life Years),Republic of Latvia,Both,All ages,Other mental disorders,Rate,2021,140.8668983,207.464946,90.98735198
DALYs (Disability-Adjusted Life Years),Kingdom of Sweden,Both,All ages,Schizophrenia,Rate,2021,206.4197629,263.9801155,148.8994366
DALYs (Disability-Adjusted Life Years),Hellenic Republic,Both,All ages,Conduct disorder,Rate,2021,46.37601064,73.65922083,25.20588486
DALYs (Disability-Adjusted Life Years),Hellenic Republic,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,14.28343698,27.64265487,3.973805932
DALYs (Disability-Adjusted Life Years),Hellenic Republic,Both,All ages,Other mental disorders,Rate,2021,155.1852763,227.3890761,99.71006373
DALYs (Disability-Adjusted Life Years),Czech Republic,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,9.406043149,21.32673031,1.521578873
DALYs (Disability-Adjusted Life Years),Czech Republic,Both,All ages,Other mental disorders,Rate,2021,142.5160567,207.5507474,92.32979994
