measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),United Kingdom of Great Britain and Northern Ireland,Both,All ages,Autism spectrum disorders,Rate,2021,131.3517273,184.4049186,89.30271409
DALYs (Disability-Adjusted Life Years),United Kingdom of Great Britain and Northern Ireland,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,11.90376881,19.59420096,6.444410099
DALYs (Disability-Adjusted Life Years),United Kingdom of Great Britain and Northern Ireland,Both,All ages,Conduct disorder,Rate,2021,59.60904441,91.89200923,32.49122941
DALYs (Disability-Adjusted Life Years),United Kingdom of Great Britain and Northern Ireland,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,14.43052053,27.27195685,4.242631877
DALYs (Disability-Adjusted Life Years),United Kingdom of Great Britain and Northern Ireland,Both,All ages,Other mental disorders,Rate,2021,137.9484386,204.2748382,89.75585764
DALYs (Disability-Adjusted Life Years),Republic of Italy,Both,All ages,Schizophrenia,Rate,2021,196.2606975,249.5844661,143.9169945
DALYs (Disability-Adjusted Life Years),Republic of Italy,Both,All ages,Depressive disorders,Rate,2021,932.8485856,1258.371474,647.5319382
DALYs (Disability-Adjusted Life Years),Republic of Italy,Both,All ages,Bipolar disorder,Rate,2021,203.4460802,292.3550779,133.5973436
DALYs (Disability-Adjusted Life Years),Republic of Italy,Both,All ages,Anxiety disorders,Rate,2021,812.5450858,1104.41082,567.2245834
DALYs (Disability-Adjusted Life Years),Republic of Italy,Both,All ages,Eating disorders,Rate,2021,91.36484679,141.7656302,55.74066499
DALYs (Disability-Adjusted Life Years),Montenegro,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,14.4459023,30.11125781,2.760808888
DALYs (Disability-Adjusted Life Years),Montenegro,Both,All ages,Other mental disorders,Rate,2021,133.7682055,200.1933378,85.54333739
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Autism spectrum disorders,Rate,2021,192.6318418,267.5197556,131.952062
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,17.6137707,28.83962814,9.272059516
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Conduct disorder,Rate,2021,65.00740148,103.2239855,35.36723971
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,8.386015782,18.83644979,1.323705429
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Other mental disorders,Rate,2021,139.8628702,204.4060535,91.02234095
DALYs (Disability-Adjusted Life Years),Republic of Lithuania,Both,All ages,Schizophrenia,Rate,2021,154.8390083,211.548831,109.7537407
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Schizophrenia,Rate,2021,157.0930137,200.6779231,113.875768
DALYs (Disability-Adjusted Life Years),Principality of Andorra,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,10.72614854,17.48022209,5.871117459
DALYs (Disability-Adjusted Life Years),Principality of Andorra,Both,All ages,Conduct disorder,Rate,2021,44.59399227,71.20143479,24.70606029
DALYs (Disability-Adjusted Life Years),Principality of Andorra,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,8.759372238,18.17371772,1.769257076
DALYs (Disability-Adjusted Life Years),Principality of Andorra,Both,All ages,Other mental disorders,Rate,2021,161.5553923,236.8235453,104.0671855
DALYs (Disability-Adjusted Life Years),North Macedonia,Both,All ages,Anxiety disorders,Rate,2021,623.0483876,919.4032353,376.3012574
DALYs (Disability-Adjusted Life Years),North Macedonia,Both,All ages,Eating disorders,Rate,2021,33.32134148,51.51619228,20.11065613
DALYs (Disability-Adjusted Life Years),North Macedonia,Both,All ages,Autism spectrum disorders,Rate,2021,172.6451354,241.6738454,117.397135
DALYs (Disability-Adjusted Life Years),North Macedonia,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.717847695,15.68974808,5.313221187
DALYs (Disability-Adjusted Life Years),North Macedonia,Both,All ages,Conduct disorder,Rate,2021,42.70327279,67.93916567,23.29360364
DALYs (Disability-Adjusted Life Years),North Macedonia,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,16.46389567,33.89500041,3.634213919
DALYs (Disability-Adjusted Life Years),North Macedonia,Both,All ages,Other mental disorders,Rate,2021,140.9626998,206.9540545,91.4492387
DALYs (Disability-Adjusted Life Years),Swiss Confederation,Both,All ages,Depressive disorders,Rate,2021,950.3204881,1384.681321,627.5755659
DALYs (Disability-Adjusted Life Years),Swiss Confederation,Both,All ages,Bipolar disorder,Rate,2021,200.5195291,291.7482412,124.8487641
DALYs (Disability-Adjusted Life Years),Swiss Confederation,Both,All ages,Anxiety disorders,Rate,2021,921.3793068,1341.647399,585.1857989
DALYs (Disability-Adjusted Life Years),Swiss Confederation,Both,All ages,Eating disorders,Rate,2021,85.24820315,127.0927105,53.62568452
DALYs (Disability-Adjusted Life Years),Swiss Confederation,Both,All ages,Autism spectrum disorders,Rate,2021,157.3575123,220.3567431,109.6111098
DALYs (Disability-Adjusted Life Years),Swiss Confederation,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,13.62304254,22.33674437,7.527270793
DALYs (Disability-Adjusted Life Years),Swiss Confederation,Both,All ages,Conduct disorder,Rate,2021,46.31608605,73.43698732,24.92396287
DALYs (Disability-Adjusted Life Years),Swiss Confederation,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,9.219405346,19.4341321,2.067183755
DALYs (Disability-Adjusted Life Years),Swiss Confederation,Both,All ages,Other mental disorders,Rate,2021,152.6899952,224.7433674,98.83428902
DALYs (Disability-Adjusted Life Years),Hungary,Both,All ages,Schizophrenia,Rate,2021,170.8824078,228.677904,121.4644304
DALYs (Disability-Adjusted Life Years),United Kingdom of Great Britain and Northern Ireland,Both,All ages,Schizophrenia,Rate,2021,159.1595615,201.0464702,117.1119996
DALYs (Disability-Adjusted Life Years),United Kingdom of Great Britain and Northern Ireland,Both,All ages,Depressive disorders,Rate,2021,1040.860237,1422.423825,714.3943666
DALYs (Disability-Adjusted Life Years),Principality of Andorra,Both,All ages,Schizophrenia,Rate,2021,230.2171372,308.9897602,165.1699683
DALYs (Disability-Adjusted Life Years),Republic of Malta,Both,All ages,Depressive disorders,Rate,2021,696.4712168,964.8431264,469.141769
DALYs (Disability-Adjusted Life Years),Republic of Malta,Both,All ages,Bipolar disorder,Rate,2021,201.6403226,291.3165454,126.6957272
DALYs (Disability-Adjusted Life Years),Republic of Malta,Both,All ages,Anxiety disorders,Rate,2021,807.2187076,1214.567006,509.614521
DALYs (Disability-Adjusted Life Years),Republic of Malta,Both,All ages,Eating disorders,Rate,2021,78.49519539,120.060368,48.2230372
DALYs (Disability-Adjusted Life Years),Republic of Malta,Both,All ages,Autism spectrum disorders,Rate,2021,155.1522091,217.6896536,104.4210062
DALYs (Disability-Adjusted Life Years),Republic of Malta,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,10.4579571,17.01700734,5.654660278
DALYs (Disability-Adjusted Life Years),Republic of Malta,Both,All ages,Conduct disorder,Rate,2021,43.87188936,69.2127906,23.88759029
DALYs (Disability-Adjusted Life Years),Republic of Malta,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,11.63016421,23.44340866,2.500446206
DALYs (Disability-Adjusted Life Years),Republic of Malta,Both,All ages,Other mental disorders,Rate,2021,154.9254773,226.2850626,100.1888924
DALYs (Disability-Adjusted Life Years),Principality of Andorra,Both,All ages,Depressive disorders,Rate,2021,926.0633902,1351.903974,586.0600958
DALYs (Disability-Adjusted Life Years),Principality of Andorra,Both,All ages,Bipolar disorder,Rate,2021,210.8376211,307.0610182,132.3827862
DALYs (Disability-Adjusted Life Years),Principality of Andorra,Both,All ages,Anxiety disorders,Rate,2021,813.7906385,1189.0272,524.7418424
DALYs (Disability-Adjusted Life Years),Principality of Andorra,Both,All ages,Eating disorders,Rate,2021,96.55562024,145.4564111,59.08350219
DALYs (Disability-Adjusted Life Years),Principality of Andorra,Both,All ages,Autism spectrum disorders,Rate,2021,160.5619308,224.1987436,110.4150813
DALYs (Disability-Adjusted Life Years),Republic of Poland,Both,All ages,Schizophrenia,Rate,2021,175.4405309,224.2517832,128.9417938
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Bipolar disorder,Rate,2021,119.276001,176.6111477,72.84321098
DALYs (Disability-Adjusted Life Years),Republic of Austria,Both,All ages,Schizophrenia,Rate,2021,207.6041234,276.3925316,147.4166684
DALYs (Disability-Adjusted Life Years),United Kingdom of Great Britain and Northern Ireland,Both,All ages,Bipolar disorder,Rate,2021,223.6914547,321.4162439,147.8588747
DALYs (Disability-Adjusted Life Years),United Kingdom of Great Britain and Northern Ireland,Both,All ages,Anxiety disorders,Rate,2021,674.7289317,923.1792956,466.7223171
DALYs (Disability-Adjusted Life Years),United Kingdom of Great Britain and Northern Ireland,Both,All ages,Eating disorders,Rate,2021,86.9221138,133.8437444,52.8765994
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Anxiety disorders,Rate,2021,623.1721576,919.330435,392.9424312
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Eating disorders,Rate,2021,28.55193843,43.46272355,17.64652239
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Autism spectrum disorders,Rate,2021,162.4120813,229.6339553,110.0355943
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.292791761,14.85126682,4.992796887
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Conduct disorder,Rate,2021,40.81445543,63.59304402,21.7174266
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,24.3970186,47.74440409,7.393299081
DALYs (Disability-Adjusted Life Years),Republic of Moldova,Both,All ages,Other mental disorders,Rate,2021,142.5848692,213.3646744,91.3067445
DALYs (Disability-Adjusted Life Years),State of Israel,Both,All ages,Depressive disorders,Rate,2021,904.4259629,1322.85031,584.6032335
DALYs (Disability-Adjusted Life Years),State of Israel,Both,All ages,Bipolar disorder,Rate,2021,205.7329878,300.6711947,123.88133
DALYs (Disability-Adjusted Life Years),State of Israel,Both,All ages,Anxiety disorders,Rate,2021,524.9878375,787.6816665,318.6487674
DALYs (Disability-Adjusted Life Years),State of Israel,Both,All ages,Eating disorders,Rate,2021,76.36241639,115.6975099,46.21508376
DALYs (Disability-Adjusted Life Years),State of Israel,Both,All ages,Autism spectrum disorders,Rate,2021,147.0096305,206.8882071,100.6077624
DALYs (Disability-Adjusted Life Years),State of Israel,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,16.56933559,27.26517634,8.883752357
DALYs (Disability-Adjusted Life Years),State of Israel,Both,All ages,Conduct disorder,Rate,2021,79.44530645,125.6496968,42.89271959
DALYs (Disability-Adjusted Life Years),State of Israel,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,15.44747187,29.99427179,4.247232662
DALYs (Disability-Adjusted Life Years),State of Israel,Both,All ages,Other mental disorders,Rate,2021,122.9784747,181.7116841,79.13761269
DALYs (Disability-Adjusted Life Years),Montenegro,Both,All ages,Schizophrenia,Rate,2021,163.9940652,220.2493327,115.1922115
DALYs (Disability-Adjusted Life Years),Montenegro,Both,All ages,Depressive disorders,Rate,2021,705.2960786,1028.428712,470.0619729
DALYs (Disability-Adjusted Life Years),Montenegro,Both,All ages,Bipolar disorder,Rate,2021,116.7473406,171.5280454,70.29793007
DALYs (Disability-Adjusted Life Years),Montenegro,Both,All ages,Anxiety disorders,Rate,2021,600.1913344,887.4407194,369.9038566
DALYs (Disability-Adjusted Life Years),Russian Federation,Both,All ages,Schizophrenia,Rate,2021,155.4947085,198.692375,114.2338409
DALYs (Disability-Adjusted Life Years),Russian Federation,Both,All ages,Depressive disorders,Rate,2021,788.8331597,1086.660514,543.8520418
DALYs (Disability-Adjusted Life Years),Russian Federation,Both,All ages,Bipolar disorder,Rate,2021,114.2582408,162.629325,74.21420532
DALYs (Disability-Adjusted Life Years),Russian Federation,Both,All ages,Anxiety disorders,Rate,2021,543.6388458,732.1534825,376.6558821
DALYs (Disability-Adjusted Life Years),Russian Federation,Both,All ages,Eating disorders,Rate,2021,38.01335073,58.85513068,23.5732512
DALYs (Disability-Adjusted Life Years),Russian Federation,Both,All ages,Autism spectrum disorders,Rate,2021,163.8408639,229.247558,113.0690104
DALYs (Disability-Adjusted Life Years),Russian Federation,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.782152047,15.93205549,5.27356577
DALYs (Disability-Adjusted Life Years),Montenegro,Both,All ages,Eating disorders,Rate,2021,34.42453764,52.84260311,20.81583416
DALYs (Disability-Adjusted Life Years),Montenegro,Both,All ages,Autism spectrum disorders,Rate,2021,175.9321564,248.6976244,122.956965
DALYs (Disability-Adjusted Life Years),Montenegro,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.993664928,15.97363641,5.269637129
DALYs (Disability-Adjusted Life Years),Montenegro,Both,All ages,Conduct disorder,Rate,2021,49.79547339,77.64651943,27.2478166
DALYs (Disability-Adjusted Life Years),Kingdom of Belgium,Both,All ages,Schizophrenia,Rate,2021,196.3958627,258.3727681,133.0542416
DALYs (Disability-Adjusted Life Years),Kingdom of Belgium,Both,All ages,Depressive disorders,Rate,2021,837.1290802,1174.880934,550.6841442
DALYs (Disability-Adjusted Life Years),Romania,Both,All ages,Schizophrenia,Rate,2021,166.7430279,225.5131041,116.9667102
DALYs (Disability-Adjusted Life Years),Romania,Both,All ages,Depressive disorders,Rate,2021,674.6840129,967.2089502,458.943781
DALYs (Disability-Adjusted Life Years),Romania,Both,All ages,Bipolar disorder,Rate,2021,144.049222,210.557652,90.97366465
DALYs (Disability-Adjusted Life Years),Republic of Italy,Both,All ages,Autism spectrum disorders,Rate,2021,168.9245949,237.137403,116.849112
DALYs (Disability-Adjusted Life Years),Republic of Italy,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.636062884,14.30738474,4.573822464
DALYs (Disability-Adjusted Life Years),Republic of Italy,Both,All ages,Conduct disorder,Rate,2021,46.17781448,70.55210051,25.64018156
DALYs (Disability-Adjusted Life Years),Republic of Italy,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,12.09316334,23.91765301,3.345825482
DALYs (Disability-Adjusted Life Years),Republic of Italy,Both,All ages,Other mental disorders,Rate,2021,150.4731488,224.5076973,97.41631256
DALYs (Disability-Adjusted Life Years),Republic of Serbia,Both,All ages,Schizophrenia,Rate,2021,167.5520465,226.4439843,118.1372561
DALYs (Disability-Adjusted Life Years),Republic of Serbia,Both,All ages,Depressive disorders,Rate,2021,705.4253665,1008.11823,466.9498753
DALYs (Disability-Adjusted Life Years),Republic of Serbia,Both,All ages,Bipolar disorder,Rate,2021,119.2319356,174.0275646,74.08764986
DALYs (Disability-Adjusted Life Years),Republic of Serbia,Both,All ages,Anxiety disorders,Rate,2021,542.6084082,818.3970563,334.1692381
DALYs (Disability-Adjusted Life Years),Republic of Serbia,Both,All ages,Eating disorders,Rate,2021,33.26244869,51.81505439,20.47316749
DALYs (Disability-Adjusted Life Years),Republic of Serbia,Both,All ages,Autism spectrum disorders,Rate,2021,171.0212688,239.2928836,117.5360069
DALYs (Disability-Adjusted Life Years),Republic of Serbia,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.636256716,15.49171535,5.137023952
DALYs (Disability-Adjusted Life Years),Republic of Serbia,Both,All ages,Conduct disorder,Rate,2021,47.20692065,76.14613223,25.82320455
DALYs (Disability-Adjusted Life Years),Kingdom of Belgium,Both,All ages,Bipolar disorder,Rate,2021,195.7292862,288.9948653,122.8561482
DALYs (Disability-Adjusted Life Years),Kingdom of Belgium,Both,All ages,Anxiety disorders,Rate,2021,725.3188152,1070.045833,461.641578
DALYs (Disability-Adjusted Life Years),Kingdom of Belgium,Both,All ages,Eating disorders,Rate,2021,82.65898435,123.7014752,50.97610261
DALYs (Disability-Adjusted Life Years),Kingdom of Belgium,Both,All ages,Autism spectrum disorders,Rate,2021,154.1912598,216.4374755,105.2251522
DALYs (Disability-Adjusted Life Years),Kingdom of Belgium,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,11.46735849,18.90601861,6.117744877
DALYs (Disability-Adjusted Life Years),Kingdom of Belgium,Both,All ages,Conduct disorder,Rate,2021,53.53702686,85.20753496,28.64257645
DALYs (Disability-Adjusted Life Years),Kingdom of Belgium,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,11.60145314,23.45431139,2.816378605
DALYs (Disability-Adjusted Life Years),Kingdom of Belgium,Both,All ages,Other mental disorders,Rate,2021,147.7230185,218.4697203,95.91315684
DALYs (Disability-Adjusted Life Years),Republic of Cyprus,Both,All ages,Schizophrenia,Rate,2021,213.2920081,285.2458763,148.6714703
DALYs (Disability-Adjusted Life Years),Republic of Cyprus,Both,All ages,Depressive disorders,Rate,2021,707.8656308,1025.715582,449.9672972
DALYs (Disability-Adjusted Life Years),Republic of Cyprus,Both,All ages,Bipolar disorder,Rate,2021,203.5572825,294.4881416,127.9883981
DALYs (Disability-Adjusted Life Years),Republic of Cyprus,Both,All ages,Anxiety disorders,Rate,2021,857.8327974,1254.486373,542.3145729
DALYs (Disability-Adjusted Life Years),Republic of Cyprus,Both,All ages,Eating disorders,Rate,2021,88.91496038,133.461638,54.60355275
DALYs (Disability-Adjusted Life Years),Republic of San Marino,Both,All ages,Schizophrenia,Rate,2021,208.7911812,280.0644284,146.3903103
DALYs (Disability-Adjusted Life Years),Republic of San Marino,Both,All ages,Depressive disorders,Rate,2021,1052.764355,1644.133492,668.1904686
DALYs (Disability-Adjusted Life Years),Republic of San Marino,Both,All ages,Bipolar disorder,Rate,2021,204.8912036,297.4331032,128.7605344
DALYs (Disability-Adjusted Life Years),Romania,Both,All ages,Anxiety disorders,Rate,2021,540.0254897,811.3216747,336.812191
DALYs (Disability-Adjusted Life Years),Romania,Both,All ages,Eating disorders,Rate,2021,31.92954487,49.38135247,19.29651076
DALYs (Disability-Adjusted Life Years),Romania,Both,All ages,Autism spectrum disorders,Rate,2021,164.0427626,228.0265177,112.6887435
DALYs (Disability-Adjusted Life Years),Romania,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,9.006591608,14.37919973,4.787432897
DALYs (Disability-Adjusted Life Years),Romania,Both,All ages,Conduct disorder,Rate,2021,44.53646226,70.63494898,23.85799104
DALYs (Disability-Adjusted Life Years),Romania,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,12.38758967,26.26143637,2.227142978
DALYs (Disability-Adjusted Life Years),Romania,Both,All ages,Other mental disorders,Rate,2021,141.8697805,206.5342183,90.89135372
DALYs (Disability-Adjusted Life Years),Republic of Malta,Both,All ages,Schizophrenia,Rate,2021,206.3655946,277.3520266,145.9310303
DALYs (Disability-Adjusted Life Years),Republic of San Marino,Both,All ages,Anxiety disorders,Rate,2021,820.8148694,1219.656679,518.853392
DALYs (Disability-Adjusted Life Years),Republic of San Marino,Both,All ages,Eating disorders,Rate,2021,81.23346749,123.7955523,49.89100496
DALYs (Disability-Adjusted Life Years),Republic of San Marino,Both,All ages,Autism spectrum disorders,Rate,2021,152.3255226,212.5020301,105.4074187
DALYs (Disability-Adjusted Life Years),Republic of San Marino,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,10.56588469,17.40245057,5.764722938
DALYs (Disability-Adjusted Life Years),Republic of San Marino,Both,All ages,Conduct disorder,Rate,2021,48.9587559,77.55763028,26.44452816
DALYs (Disability-Adjusted Life Years),Republic of San Marino,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,10.11688277,20.18493247,2.304950951
DALYs (Disability-Adjusted Life Years),Grand Duchy of Luxembourg,Both,All ages,Schizophrenia,Rate,2021,216.2093522,291.3720501,151.8094717
DALYs (Disability-Adjusted Life Years),Kingdom of the Netherlands,Both,All ages,Schizophrenia,Rate,2021,274.9955425,356.5012215,201.2960887
DALYs (Disability-Adjusted Life Years),Kingdom of the Netherlands,Both,All ages,Depressive disorders,Rate,2021,861.7920699,1245.484734,559.9727318
DALYs (Disability-Adjusted Life Years),Kingdom of the Netherlands,Both,All ages,Bipolar disorder,Rate,2021,185.038219,260.07762,122.667226
DALYs (Disability-Adjusted Life Years),Kingdom of the Netherlands,Both,All ages,Anxiety disorders,Rate,2021,950.9040326,1391.857611,590.5028696
DALYs (Disability-Adjusted Life Years),Kingdom of the Netherlands,Both,All ages,Eating disorders,Rate,2021,71.56849753,106.5572414,44.81786657
